2273.67836,6.26E-26,0.086,0.74,-0.003095,4047.4212,65,67
2273.678827,3.33E-27,0.102,0.69,-0.002417,4104.3398,31,31
2273.683607,6.27E-29,0.079,0.75,-0.00221,4045.3661,83,85
2273.691341,7.90E-30,0.101,0.69,-0.002302,5721.1016,33,31
2273.716011,6.51E-30,0.072,0.73,-0.003626,3154.4533,107,105
2273.720511,6.88E-30,0.096,0.71,-0.002634,5639.4836,43,41
2273.722827,1.06E-29,0.085,0.74,-0.003213,4663.1293,69,69
2273.737269,5.57E-30,0.084,0.74,-0.003336,5819.7522,71,69
2273.74158,2.03E-28,0.092,0.73,-0.002915,4397.9978,53,53
2273.744541,5.85E-29,0.101,0.69,-0.002633,5420.458,31,33
2273.751963,1.60E-29,0.074,0.74,-0.003605,2925.3439,99,97
2273.75703,3.14E-29,0.103,0.68,-0.002366,5052.8454,29,29
2273.763306,3.22E-30,0.085,0.74,-0.0033,5921.8567,69,67
2273.763531,3.77E-27,0.103,0.68,-0.002366,4092.5079,29,29
2273.783874,1.13E-30,0.098,0.7,-0.001597,5607.6958,39,37
2273.788829,1.55E-30,0.085,0.74,-0.0033,6077.7576,69,67
2273.799172,1.20E-29,0.092,0.73,-0.002931,5601.2957,53,51
2273.806388,3.54E-28,0.101,0.69,-0.002302,4773.9791,33,31
2273.810546,1.50E-30,0.089,0.73,-0.003086,5962.7891,59,57
2273.812493,7.34E-27,0.105,0.68,-0.002501,4125.0488,23,25
2273.820726,1.24E-29,0.086,0.74,-0.003178,4636.58,67,67
2273.840191,3.56E-29,0.104,0.68,-0.002314,5041.9237,27,27
2273.842605,4.27E-27,0.104,0.68,-0.002314,4081.4644,27,27
2273.859915,7.92E-29,0.081,0.75,-0.003376,4511.5878,79,79
2273.860432,4.18E-25,0.097,0.71,-0.002745,3405.5128,39,41
2273.878289,2.55E-30,0.075,0.74,-0.003606,4890.2786,95,95
2273.884306,1.62E-29,0.097,0.71,-0.001646,4159.5522,41,39
2273.891215,2.33E-28,0.093,0.72,-0.002874,4377.5781,51,51
2273.915282,4.71E-30,0.067,0.7,-0.004023,5078.9727,133,133
2273.916045,4.85E-27,0.105,0.68,-0.002261,4071.2096,25,25
2273.917415,4.04E-29,0.105,0.68,-0.002261,5031.7819,25,25
2273.925652,1.06E-29,0.112,0.68,-0.001668,5491.3488,15,13
2273.941011,4.31E-25,0.079,0.75,-0.003415,3703.5649,83,85
2273.944293,1.40E-26,0.103,0.68,-0.00257,4024.348,27,29
2273.945467,2.31E-25,0.095,0.72,-0.002822,3554.6135,45,47
2273.956573,4.48E-24,0.086,0.74,-0.003095,3024.5898,65,67
2273.969615,5.13E-30,0.112,0.68,-0.001668,5649.019,15,13
2273.975879,1.13E-29,0.107,0.68,-0.001951,5574.17,23,21
2273.980992,9.49E-29,0.123,0.69,-0.001319,4591.8966,5,3
2273.982602,2.63E-28,0.111,0.68,-0.001739,4698.7529,17,15
2273.982687,2.29E-24,0.088,0.74,-0.003035,3149.014,61,63
2273.983435,1.47E-30,0.091,0.73,-0.001958,4692.0073,55,53
2273.983849,5.52E-27,0.107,0.68,-0.002207,4061.7435,23,23
2273.9887,4.60E-29,0.107,0.68,-0.002207,5022.4201,23,23
2274.004337,1.27E-27,0.118,0.69,-0.002136,4205.1929,7,9
2274.010897,3.39E-30,0.074,0.74,-0.003683,4821.6131,101,101
2274.019842,4.15E-24,0.089,0.73,-0.002978,3013.588,57,59
2274.030812,4.85E-30,0.103,0.68,-0.002163,5801.4439,29,27
2274.033467,2.18E-29,0.12,0.7,-0.002078,5066.4403,5,7
2274.035136,2.67E-28,0.094,0.72,-0.002832,4357.9431,49,49
2274.043281,1.33E-28,0.116,0.69,-0.001527,4761.2749,11,9
2274.046014,6.31E-27,0.108,0.68,-0.002152,4053.066,21,21
2274.052848,4.70E-25,0.095,0.72,-0.002822,3397.2584,45,47
2274.053064,1.21E-25,0.098,0.7,-0.002718,3649.0025,37,39
2274.054045,5.25E-29,0.108,0.68,-0.002152,5013.8384,21,21
2274.059612,4.73E-30,0.07,0.72,-0.003642,3298.913,117,115
2274.064583,1.77E-29,0.089,0.73,-0.003086,5538.5881,59,57
2274.072182,2.14E-27,0.089,0.73,-0.003032,1675.7772,59,59
2274.073396,4.30E-29,0.095,0.72,-0.002757,5314.6776,47,45
2274.086559,9.43E-29,0.082,0.75,-0.003345,4480.9417,77,77
2274.096706,1.25E-28,0.116,0.69,-0.00219,4899.6572,9,11
2274.100509,1.36E-28,0.104,0.68,-0.002093,4951.2629,27,25
2274.102536,7.25E-27,0.109,0.68,-0.002096,4045.1773,19,19
2274.104282,1.45E-29,0.087,0.74,-0.003143,4610.7045,65,65
2274.107844,5.19E-29,0.116,0.69,-0.00219,5111.285,9,11
2274.109038,7.98E-29,0.1,0.7,-0.00237,5129.0574,35,33
2274.113452,6.03E-29,0.109,0.68,-0.002096,5006.0366,19,19
2274.130384,1.04E-26,0.08,0.75,-0.002153,3227.4299,79,81
2274.138769,2.95E-26,0.093,0.72,-0.001874,3435.5594,49,51
2274.152622,7.24E-27,0.111,0.68,-0.002338,4036.0968,15,17
2274.153412,8.40E-27,0.111,0.68,-0.002038,4038.0774,17,17
2274.160151,2.74E-30,0.073,0.74,-0.003708,4861.3317,103,103
2274.163894,7.66E-30,0.074,0.74,-0.002403,3663.6574,101,101
2274.166918,6.98E-29,0.111,0.68,-0.002038,4999.015,17,17
2274.173329,3.05E-28,0.095,0.72,-0.00279,4339.0928,47,47
2274.193309,3.12E-30,0.076,0.74,-0.003579,4853.519,93,93
2274.198642,9.82E-27,0.112,0.68,-0.00198,4031.7662,15,15
2274.202059,3.32E-27,0.099,0.7,-0.00269,4523.093,35,37
2274.205599,1.39E-29,0.09,0.73,-0.001911,4140.5095,55,57
2274.21286,1.69E-29,0.088,0.74,-0.003107,4585.7054,63,63
2274.213921,2.42E-30,0.087,0.74,-0.003222,5969.6019,65,63
2274.214096,2.52E-29,0.097,0.71,-0.002569,5394.2127,41,39
2274.214445,8.16E-29,0.112,0.68,-0.00198,4992.7734,15,15
2274.222075,5.09E-28,0.114,0.68,-0.001597,4478.9268,13,11
2274.226575,1.23E-30,0.118,0.69,-0.002136,5922.9028,7,9
2274.227173,8.55E-30,0.094,0.72,-0.002817,5653.1065,49,47
2274.229966,6.86E-29,0.098,0.7,-0.002504,5181.5839,39,37
2274.238222,1.17E-26,0.114,0.68,-0.00192,4026.2439,13,13
2274.246231,2.25E-29,0.075,0.74,-0.002335,4191.1974,95,93
2274.250087,1.63E-25,0.1,0.7,-0.002662,3562.2207,33,35
2274.252948,1.07E-30,0.092,0.73,-0.002915,5334.46,53,53
2274.253408,7.06E-26,0.089,0.73,-0.002978,3997.2826,57,59
2274.256031,9.69E-29,0.114,0.68,-0.00192,4987.312,13,13
2274.261425,2.46E-23,0.077,0.74,-0.003538,2740.6727,89,91
2274.289722,3.50E-30,0.105,0.68,-0.002022,5841.8718,25,23
2274.291677,1.17E-28,0.116,0.69,-0.001859,4982.6307,11,11
2274.297373,6.15E-30,0.067,0.7,-0.004005,5027.1613,131,131
2274.305797,3.48E-28,0.095,0.71,-0.002746,4321.0274,45,45
2274.30672,1.12E-28,0.083,0.74,-0.003313,4451.0796,75,75
2274.307015,3.29E-29,0.102,0.69,-0.002233,5279.1667,31,29
2274.3131,8.65E-30,0.074,0.74,-0.003612,3032.6054,101,99
2274.321383,1.47E-28,0.118,0.69,-0.001796,4978.7297,9,9
2274.325227,2.09E-28,0.102,0.69,-0.002233,4883.9992,31,29
2274.326459,5.02E-30,0.084,0.74,-0.003369,5847.4332,73,71
2274.326864,2.86E-29,0.109,0.68,-0.001081,2699.1908,19,17
2274.330665,2.34E-28,0.065,0.67,-0.002384,3447.7831,151,149
2274.340633,2.91E-30,0.084,0.74,-0.003336,5948.6367,71,69
2274.344425,3.18E-22,0.068,0.71,-0.0043,2292.6453,127,129
2274.351815,4.01E-28,0.12,0.7,-0.001388,4418.5061,7,5
2274.352069,2.49E-25,0.102,0.69,-0.002602,3435.0257,29,31
2274.358413,1.19E-22,0.072,0.73,-0.003885,2454.9516,105,107
2274.372945,8.00E-30,0.1,0.7,-0.00237,5733.6067,35,33
2274.375164,1.09E-28,0.105,0.68,-0.002022,4989.9124,25,23
2274.391964,5.50E-28,0.107,0.68,-0.001951,4600.9384,23,21
2274.396503,3.28E-27,0.116,0.69,-0.00219,3910.1142,9,11
2274.399871,2.00E-26,0.109,0.68,-0.002382,3857.3215,17,19
2274.399955,3.80E-28,0.105,0.68,-0.001236,1984.0459,25,23
2274.402514,1.37E-30,0.084,0.74,-0.003336,6106.9015,71,69
2274.41913,1.23E-30,0.093,0.72,-0.002874,5314.261,51,51
2274.424861,1.68E-30,0.092,0.73,-0.001918,4670.4583,53,51
2274.43212,3.80E-30,0.077,0.74,-0.003552,4817.5846,91,91
2274.43253,3.96E-28,0.096,0.71,-0.002702,4303.7469,43,43
2274.433622,1.13E-29,0.091,0.73,-0.002985,5621.7163,55,53
2274.45744,1.75E-24,0.087,0.74,-0.003064,3209.5077,63,65
2274.464631,1.96E-29,0.088,0.74,-0.00307,4561.4041,61,61
2274.467974,6.57E-27,0.098,0.7,-0.002718,4395.3901,37,39
2274.489963,4.74E-27,0.102,0.69,-0.002602,4408.356,29,31
2274.496634,3.63E-28,0.1,0.7,-0.00237,4786.6212,35,33
2274.515066,3.46E-30,0.069,0.72,-0.00365,3390.5039,121,119
2274.521634,1.33E-28,0.084,0.74,-0.00328,4422.0016,73,73
2274.525926,1.40E-29,0.118,0.69,-0.002136,1342.9648,7,9
2274.550408,2.17E-27,0.091,0.73,-0.002955,1631.1527,55,55
2274.553529,4.50E-28,0.097,0.71,-0.002657,4287.2513,41,41
2274.555177,1.27E-29,0.073,0.74,-0.003617,3002.8985,103,101
2274.562859,1.41E-30,0.094,0.72,-0.002832,5294.8473,49,49
2274.579935,2.27E-29,0.089,0.73,-0.003032,4537.9579,59,59
2274.607373,6.32E-29,0.094,0.72,-0.001833,3397.2584,49,47
2274.611402,3.06E-23,0.08,0.75,-0.003375,2678.5057,81,83
2274.618134,5.16E-30,0.075,0.74,-0.003632,4744.0619,97,97
2274.61853,6.18E-29,0.093,0.72,-0.001876,3416.8108,51,49
2274.621596,1.79E-29,0.096,0.71,-0.001695,4175.3261,43,41
2274.62691,5.83E-29,0.102,0.69,-0.002602,5407.9968,29,31
2274.628282,8.59E-23,0.07,0.73,-0.004011,2530.2339,111,113
2274.640034,2.32E-28,0.112,0.68,-0.002291,4875.3615,13,15
2274.644251,1.26E-29,0.111,0.68,-0.001739,5496.882,17,15
2274.668787,5.11E-28,0.098,0.7,-0.002611,4271.5408,39,39
2274.673116,1.64E-29,0.088,0.74,-0.003134,5561.4677,61,59
2274.673689,8.01E-30,0.068,0.71,-0.003987,4976.13,129,129
2274.684536,1.20E-29,0.105,0.68,-0.002022,5582.7429,25,23
2274.695208,1.11E-30,0.109,0.68,-0.002538,5503.6792,19,17
2274.707329,1.76E-30,0.088,0.74,-0.003179,6031.514,63,61
2274.714493,1.60E-30,0.095,0.72,-0.00279,5276.2018,47,47
2274.714611,2.97E-28,0.109,0.68,-0.001809,4705.0276,19,17
2274.71682,4.19E-30,0.074,0.74,-0.003658,4782.2509,99,99
2274.717243,5.72E-30,0.111,0.68,-0.001739,5654.4988,17,15
2274.719668,4.96E-30,0.102,0.69,-0.002233,5812.3414,31,29
2274.724015,4.12E-29,0.094,0.72,-0.002817,5332.7802,49,47
2274.727871,4.60E-30,0.077,0.74,-0.003524,4782.3881,89,89
2274.730331,1.56E-28,0.084,0.74,-0.003247,4393.708,71,71
2274.743027,5.33E-30,0.072,0.74,-0.002435,3743.7621,105,105
2274.744554,1.63E-23,0.078,0.75,-0.003455,2815.0611,85,87
2274.751149,1.67E-28,0.12,0.7,-0.001388,4593.4649,7,5
2274.751886,1.83E-24,0.072,0.73,-0.003885,3456.0522,105,107
2274.755941,1.50E-28,0.109,0.68,-0.002382,5012.6214,17,19
2274.756868,4.27E-25,0.098,0.7,-0.002718,3389.8113,37,39
2274.775509,1.58E-28,0.114,0.68,-0.001597,4765.1425,13,11
2274.778303,5.79E-28,0.099,0.7,-0.002564,4256.6154,37,37
2274.790338,2.41E-25,0.095,0.71,-0.002796,3537.2547,43,45
2274.801543,6.30E-26,0.095,0.72,-0.001853,2148.1159,45,47
2274.803043,1.40E-28,0.103,0.68,-0.002163,4961.4594,29,27
2274.803548,2.63E-29,0.09,0.73,-0.002994,4515.2293,57,57
2274.805229,7.16E-28,0.12,0.7,-0.002078,4202.0602,5,7
2274.809319,5.85E-29,0.078,0.75,-0.00224,4076.8109,85,87
2274.819498,1.47E-27,0.118,0.69,-0.002136,4232.916,7,9
2274.822268,5.44E-30,0.071,0.73,-0.003633,3238.0506,111,109
2274.836863,2.21E-30,0.086,0.74,-0.003262,5994.7187,67,65
2274.848322,1.83E-30,0.095,0.71,-0.002746,5258.3391,45,45
2274.850627,2.14E-24,0.084,0.74,-0.003192,3189.8015,71,73
2274.857112,1.23E-25,0.099,0.7,-0.00269,3634.6266,35,37
2274.864123,8.13E-30,0.093,0.72,-0.002875,5671.8657,51,49
2274.875222,2.45E-29,0.096,0.71,-0.002634,5409.8706,43,41
2274.882072,6.56E-28,0.1,0.7,-0.002516,4242.4751,35,35
2274.886226,4.91E-25,0.08,0.75,-0.003375,3672.0735,81,83
2274.897309,9.07E-29,0.118,0.69,-0.002136,4895.7682,7,9
2274.898397,6.72E-29,0.097,0.71,-0.002569,5196.4973,41,39
2274.910065,4.50E-30,0.083,0.74,-0.0034,5875.9034,75,73
2274.912337,2.62E-30,0.084,0.74,-0.003369,5976.203,73,71
2274.913306,1.51E-30,0.088,0.74,-0.003179,6008.9696,63,61
2274.922136,3.03E-29,0.091,0.73,-0.002955,4493.3382,55,55
2274.924091,1.20E-26,0.081,0.75,-0.002126,3196.0811,77,79
2274.928482,4.92E-24,0.087,0.74,-0.003064,2998.7575,63,65
2274.93152,2.04E-29,0.075,0.74,-0.002335,4228.1522,97,95
2274.933079,2.50E-30,0.068,0.71,-0.00366,3485.2098,125,123
2274.93357,1.84E-28,0.085,0.74,-0.003213,4366.1987,69,69
2274.943212,1.03E-29,0.116,0.69,-0.001527,1395.9879,11,9
2274.946298,1.26E-30,0.084,0.74,-0.003369,6131.7489,73,71
2274.949263,2.49E-24,0.088,0.74,-0.003006,3124.7412,59,61
2274.951861,1.69E-29,0.102,0.69,-0.002233,5411.2705,31,29
2274.953612,1.70E-30,0.074,0.74,-0.002334,4857.931,99,97
2274.961816,5.57E-30,0.078,0.75,-0.003496,4748.0081,87,87
2274.967707,6.31E-28,0.112,0.68,-0.001668,4483.643,15,13
2274.970653,4.47E-24,0.09,0.73,-0.002951,2990.8031,55,57
2274.972859,3.64E-30,0.104,0.68,-0.002093,5851.0084,27,25
2274.976953,6.40E-27,0.112,0.68,-0.002291,4029.8341,13,15
2274.980093,7.43E-28,0.101,0.69,-0.002467,4229.1201,33,33
2274.985967,2.08E-30,0.096,0.71,-0.002702,5241.2471,43,43
2274.990232,6.40E-30,0.095,0.72,-0.002757,5673.032,47,45
2274.991842,7.00E-22,0.065,0.67,-0.004501,2161.6091,147,149
2274.994631,2.13E-27,0.093,0.72,-0.002874,1589.6566,51,51
2275.008153,5.26E-25,0.095,0.71,-0.002796,3379.948,43,45
2275.01368,1.02E-30,0.087,0.74,-0.003143,5298.5464,65,65
2275.015316,4.55E-26,0.088,0.74,-0.003035,4098.6362,61,63
2275.025635,2.14E-28,0.101,0.69,-0.002302,4895.803,33,31
2275.032899,1.39E-29,0.091,0.73,-0.001898,4118.5296,53,55
2275.036806,3.35E-27,0.1,0.7,-0.002662,4509.4173,33,35
2275.044436,1.04E-29,0.068,0.71,-0.003968,4925.8789,127,127
2275.048635,8.02E-30,0.099,0.7,-0.002438,5746.893,37,35
2275.057187,6.00E-28,0.104,0.68,-0.001288,1993.5701,27,25
2275.062483,1.05E-29,0.09,0.73,-0.003036,5642.9214,57,55
2275.072362,8.41E-28,0.102,0.69,-0.002417,4216.5504,31,31
2275.085337,1.13E-28,0.104,0.68,-0.002093,4999.5631,27,25
2275.101739,5.58E-28,0.118,0.69,-0.001457,4420.8438,9,7
2275.109375,2.36E-30,0.097,0.71,-0.002657,5224.9361,41,41
2275.111695,5.99E-28,0.105,0.68,-0.002022,4609.6068,25,23
2275.120737,3.49E-29,0.092,0.73,-0.002915,4472.1808,53,53
2275.128925,1.63E-25,0.101,0.69,-0.002633,3548.8881,31,33
2275.130759,2.16E-28,0.086,0.74,-0.003178,4339.474,67,67
2275.141487,7.93E-29,0.08,0.75,-0.002153,3980.5101,79,81
2275.158876,9.52E-28,0.103,0.68,-0.002366,4204.7661,29,29
2275.168561,1.19E-30,0.088,0.74,-0.003107,5273.686,63,63
2275.171337,2.83E-23,0.077,0.74,-0.003496,2707.4049,87,89
2275.181001,3.68E-28,0.099,0.7,-0.002438,4800.0532,37,35
2275.198514,7.60E-26,0.09,0.73,-0.002951,3974.7542,55,57
2275.199115,7.73E-30,0.076,0.74,-0.003579,4669.6335,93,93
2275.206533,2.58E-26,0.108,0.68,-0.002424,3835.7732,19,21
2275.221041,2.42E-25,0.103,0.68,-0.00257,3423.2144,27,29
2275.231202,1.81E-26,0.111,0.68,-0.002338,3850.26,15,17
2275.233493,2.68E-30,0.098,0.7,-0.002611,5209.3976,39,39
2275.23962,6.71E-30,0.079,0.75,-0.003467,4714.3746,85,85
2275.239633,1.08E-27,0.104,0.68,-0.002314,4193.7671,27,27
2275.239635,4.00E-29,0.093,0.72,-0.002874,4451.8469,51,51
2275.252043,1.10E-30,0.096,0.71,-0.001695,5637.952,43,41
2275.253521,6.32E-30,0.075,0.74,-0.003606,4706.2892,95,95
2275.275847,1.51E-29,0.088,0.74,-0.003179,5585.1353,63,61
2275.312554,1.51E-30,0.089,0.73,-0.002033,4735.2158,59,57
2275.31413,1.79E-30,0.068,0.71,-0.003673,3583.0291,129,127
2275.314631,1.23E-27,0.105,0.68,-0.002261,4183.5536,25,25
2275.317797,1.98E-30,0.109,0.68,-0.001809,2613.2416,19,17
2275.322357,2.52E-28,0.087,0.74,-0.003143,4313.534,65,65
2275.326438,9.86E-30,0.072,0.73,-0.003626,3083.5749,107,105
2275.345569,1.05E-30,0.067,0.7,-0.004023,5173.9133,133,133
2275.34605,3.03E-30,0.099,0.7,-0.002564,5194.6386,37,37
2275.347641,3.65E-30,0.071,0.73,-0.002466,3826.9658,109,109
2275.352414,4.65E-27,0.103,0.68,-0.00257,4396.6766,27,29
2275.356372,1.96E-29,0.095,0.71,-0.001742,4191.8882,45,43
2275.368894,3.92E-29,0.093,0.72,-0.002875,5351.6691,51,49
2275.373478,1.38E-30,0.088,0.74,-0.00307,5249.5751,61,61
2275.383868,1.39E-27,0.107,0.68,-0.002207,4174.1256,23,23
2275.387269,1.25E-29,0.104,0.68,-0.002093,5592.095,27,25
2275.390075,6.70E-27,0.099,0.7,-0.00269,4380.3089,35,37
2275.396023,1.27E-29,0.109,0.68,-0.001809,5502.9783,19,17
2275.402529,5.03E-30,0.101,0.69,-0.002302,5824.017,33,31
2275.404945,2.02E-27,0.095,0.72,-0.00279,1551.2895,47,47
2275.409421,1.34E-29,0.068,0.71,-0.003948,4876.4084,125,125
2275.415922,4.58E-29,0.094,0.72,-0.002832,4432.2596,49,49
2275.421707,4.87E-24,0.085,0.74,-0.003126,3013.5313,67,69
2275.425128,6.26E-30,0.109,0.68,-0.001809,5660.6289,19,17
2275.4329,8.60E-28,0.09,0.73,-0.002951,4985.0996,55,57
2275.440787,3.26E-28,0.108,0.68,-0.00188,4712.0867,21,19
2275.447342,1.59E-27,0.108,0.68,-0.002152,4165.4831,21,21
2275.456081,2.00E-30,0.085,0.74,-0.0033,6020.6192,69,67
2275.457018,3.43E-30,0.1,0.7,-0.002516,5180.6537,35,35
2275.4587,1.42E-22,0.072,0.74,-0.003842,2413.5136,103,105
2275.461732,5.74E-29,0.103,0.68,-0.00257,5396.5841,27,29
2275.467448,8.06E-30,0.08,0.75,-0.003437,4681.5504,83,83
2275.469429,7.80E-29,0.098,0.7,-0.002504,5156.5135,39,37
2275.478443,2.35E-30,0.083,0.74,-0.0034,6004.5554,75,73
2275.488093,4.02E-30,0.082,0.75,-0.003428,5905.1629,77,75
2275.493329,7.70E-30,0.092,0.73,-0.002931,5691.4293,53,51
2275.49858,2.33E-28,0.118,0.69,-0.001457,4595.7958,9,7
2275.499797,1.43E-28,0.102,0.69,-0.002233,4972.4399,31,29
2275.50241,6.67E-27,0.108,0.68,-0.002424,4107.1286,19,21
2275.505051,1.83E-27,0.109,0.68,-0.002096,4157.6262,19,19
2275.508007,2.94E-28,0.088,0.74,-0.003107,4288.3788,63,63
2275.523651,1.60E-30,0.089,0.73,-0.003032,5226.2643,59,59
2275.528043,1.82E-28,0.112,0.68,-0.001668,4769.881,15,13
2275.528863,2.38E-29,0.095,0.71,-0.002696,5426.3053,45,43
2275.532589,5.23E-29,0.095,0.72,-0.00279,4413.4847,47,47
2275.538886,1.10E-30,0.083,0.74,-0.0034,6162.7529,75,73
2275.556994,2.12E-27,0.111,0.68,-0.002038,4150.5548,17,17
2275.558377,3.88E-30,0.101,0.69,-0.002467,5167.4474,33,33
2275.565665,6.55E-29,0.096,0.71,-0.002634,5212.2166,43,41
2275.588793,7.63E-23,0.071,0.73,-0.003928,2546.0363,107,109
2275.599285,7.51E-26,0.088,0.74,-0.003035,3997.089,61,63
2275.603168,2.48E-27,0.112,0.68,-0.00198,4144.2691,15,15
2275.603334,1.86E-23,0.079,0.75,-0.003415,2783.2102,83,85
2275.614999,1.83E-29,0.074,0.74,-0.002334,4265.8907,99,97
2275.633204,3.49E-23,0.08,0.75,-0.003336,2646.3696,79,81
2275.638862,7.57E-30,0.072,0.74,-0.003622,3111.3388,105,103
2275.643574,2.94E-27,0.114,0.68,-0.00192,4138.7691,13,13
2275.646046,1.33E-26,0.105,0.68,-0.002501,4003.3134,23,25
2275.647488,4.34E-25,0.099,0.7,-0.00269,3374.8945,35,37
2275.65589,4.03E-22,0.068,0.71,-0.004269,2240.2375,125,127
2275.655985,1.39E-26,0.082,0.75,-0.0021,3165.5727,75,77
2275.656495,4.39E-30,0.102,0.69,-0.002417,5155.016,31,31
2275.659063,1.27E-30,0.067,0.7,-0.003691,3683.96,133,131
2275.676148,3.73E-30,0.103,0.68,-0.002163,5861.3012,29,27
2275.678209,3.57E-27,0.116,0.69,-0.001859,4134.0547,11,11
2275.683966,3.31E-29,0.1,0.7,-0.00237,5303.3477,35,33
2275.685723,9.83E-30,0.089,0.73,-0.003086,5664.911,59,57
2275.687982,3.42E-28,0.088,0.74,-0.00307,4264.0085,61,61
2275.688855,5.97E-29,0.095,0.71,-0.002746,4395.4665,45,45
2275.692196,5.12E-29,0.12,0.7,-0.002078,4892.6571,5,7
2275.701515,3.22E-29,0.12,0.7,-0.002078,5104.3101,5,7
2275.707074,4.46E-27,0.118,0.69,-0.001796,4130.126,9,9
2275.707551,7.39E-28,0.111,0.68,-0.001739,4489.1451,17,15
2275.711287,1.85E-30,0.09,0.73,-0.002994,5203.7091,57,57
2275.718409,7.98E-30,0.098,0.7,-0.002504,5760.9605,39,37
2275.720649,2.17E-28,0.1,0.7,-0.00237,4908.3934,35,33
2275.728425,9.66E-30,0.08,0.75,-0.003407,4649.4797,81,81
2275.74638,4.96E-30,0.103,0.68,-0.002366,5143.3626,29,29
2275.753995,1.14E-29,0.077,0.74,-0.003524,4598.3294,89,89
2275.755748,1.37E-30,0.067,0.7,-0.004005,5122.2853,131,131
2275.760812,1.10E-30,0.087,0.74,-0.003222,6033.3206,65,63
2275.763493,2.50E-25,0.096,0.71,-0.002771,3519.5229,41,43
2275.7688,1.73E-29,0.069,0.71,-0.003929,4827.7186,123,123
2275.77008,9.40E-30,0.077,0.74,-0.003552,4633.448,91,91
2275.773582,3.52E-26,0.095,0.72,-0.001853,3397.2584,45,47
2275.78144,1.85E-27,0.096,0.71,-0.002702,1516.0521,43,43
2275.786229,1.16E-28,0.103,0.68,-0.002163,5009.4293,29,27
2275.795387,5.45E-27,0.114,0.68,-0.002242,4024.3542,11,13
2275.801139,6.79E-29,0.096,0.71,-0.002702,4378.2521,43,43
2275.818621,1.39E-29,0.092,0.73,-0.001886,4097.3736,51,53
2275.822126,1.24E-25,0.1,0.7,-0.002662,3620.1198,33,35
2275.82571,6.39E-28,0.104,0.68,-0.002093,4619.0631,27,25
2275.831883,5.62E-30,0.104,0.68,-0.002314,5132.485,27,27
2275.855505,2.14E-30,0.091,0.73,-0.002955,5181.9486,55,55
2275.859491,3.69E-28,0.098,0.7,-0.002504,4814.2749,39,37
2275.862073,3.97E-28,0.089,0.73,-0.003032,4240.4232,59,59
2275.870841,5.07E-25,0.096,0.71,-0.002771,3362.0812,41,43
2275.872788,1.39E-29,0.087,0.74,-0.003222,5609.5905,65,63
2275.872995,7.03E-28,0.116,0.69,-0.001527,4424.0094,11,9
2275.895904,5.39E-24,0.088,0.74,-0.003035,2973.6792,61,63
2275.902434,2.70E-24,0.089,0.73,-0.002978,3101.2743,57,59
2275.909386,1.47E-30,0.086,0.74,-0.003262,6080.8092,67,65
2275.909429,4.43E-30,0.07,0.72,-0.003639,3324.7613,115,113
2275.910081,6.38E-30,0.105,0.68,-0.002261,5122.3848,25,25
2275.912757,2.41E-30,0.068,0.71,-0.004237,4287.9121,123,125
2275.915641,4.79E-24,0.091,0.73,-0.002925,2968.803,53,55
2275.918863,1.06E-30,0.105,0.68,-0.001236,4939.3239,25,23
2275.919127,8.59E-29,0.107,0.68,-0.001184,2713.9932,23,21
2275.939307,7.71E-29,0.097,0.71,-0.002657,4361.8022,41,41
2275.940189,1.81E-30,0.09,0.73,-0.001996,4711.9162,57,55
2275.949074,1.15E-29,0.081,0.75,-0.003376,4618.2125,79,79
2275.951919,3.36E-27,0.101,0.69,-0.002633,4495.9827,31,33
2275.978037,2.46E-30,0.07,0.73,-0.002495,3913.2674,113,113
2275.978973,5.62E-25,0.08,0.75,-0.003336,3639.3016,79,81
2275.983146,7.26E-30,0.107,0.68,-0.002207,5113.0609,23,23
2275.986573,1.47E-28,0.065,0.66,-0.002421,3565.1742,155,153
2276.001897,1.61E-25,0.102,0.69,-0.002602,3536.3395,29,31
2276.007951,9.20E-28,0.103,0.68,-0.001341,2003.5808,29,27
2276.00803,3.71E-29,0.092,0.73,-0.002931,5371.3443,53,51
2276.02681,2.46E-30,0.092,0.73,-0.002915,5160.949,53,53
2276.030438,4.59E-28,0.09,0.73,-0.002994,4217.623,57,57
2276.038976,2.09E-30,0.082,0.75,-0.003428,6033.6938,77,75
2276.0403,1.47E-30,0.107,0.68,-0.002718,5518.5156,23,21
2276.041366,1.39E-30,0.086,0.74,-0.003262,6058.2747,67,65
2276.045415,8.75E-29,0.098,0.7,-0.002611,4346.1496,39,39
2276.049499,8.29E-30,0.108,0.68,-0.002152,5104.5142,21,21
2276.056851,1.60E-26,0.112,0.68,-0.002291,3843.9826,13,15
2276.060548,3.57E-30,0.081,0.75,-0.003454,5935.2115,79,77
2276.065584,7.49E-30,0.071,0.73,-0.003633,3167.3716,111,109
2276.069665,1.81E-30,0.084,0.74,-0.003336,6047.3032,71,69
2276.070477,6.77E-29,0.091,0.73,-0.001958,3456.8073,55,53
2276.079392,5.05E-30,0.1,0.7,-0.00237,5836.4708,35,33
2276.080875,1.01E-30,0.082,0.75,-0.003428,6188.862,77,75
2276.084078,1.29E-29,0.103,0.68,-0.002163,5602.2263,29,27
2276.084224,2.31E-25,0.104,0.68,-0.002536,3412.1902,25,27
2276.088625,2.12E-29,0.095,0.72,-0.001788,4209.2384,47,45
